unit_id,unit_title,lesson_id,lesson_title,lesson_activity,lesson_activity_name,lesson_notes,lesson_video_id,lesson_objectives
1,Pengantar,1,Introduction,,,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson1.1/Lesson1.1Instructionsfortakingthiscourse_Text.html,1ppwmxidyIE,
1,Pengantar,2,Filter image results by color,yes,Lesson 1.2 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson1.2/Lesson1.2Filteringbycolor_Text_.html,K-0RqQWFubM,<ul><li>Apply the strategy of color filtering to find information quickly.</li></ul>
1,Pengantar,3,How search works,yes,Lesson 1.3 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson1.3/Lesson1.3Howsearchworks_Text_.html,5_rIR0cT468,<ul><li>Recognize ads on a search engine results page.</li><li>Describe how the order of results on a page is determined.</li></ul>
1,Pengantar,4,The art of keyword choices,yes,Lesson 1.4 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson1.4/Lesson1.4Theartofkeywordchoice_Text_.html,34ygpSN4u4c,"<ul><li>Select effective keywords: words you predict will be in your results, important words, and synonyms when appropriate.</li></ul>"
1,Pengantar,5,Word order matters,yes,Lesson 1.5 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson1.5/Lesson1.5Wordordermatters_Text_.html,wUZ9lw-Z6hk,<ul><li>Identify the factors that have an effect on search queries.</li></ul>
1,Pengantar,6,Finding text on a web page,yes,Lesson 1.6 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson1.6/Lesson1.6Findingtextonawebpage_Text_.html,VyhNTtNDfcM,<ul><li>Use Control-F to quickly find text on a page.</li></ul>
2,Segitiga Eksposur,1,When search results suggest something new,yes,Lesson 2.1 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson2.1/Lesson2.1Whensearchresultssuggestsomethingnew.html,R3n-_LC_wWc,"<ul><li>Utilize information in Knowledge Graph panels, Instant results, Suggestions, and Related Searches when they appear.</li></ul>"
2,Segitiga Eksposur,2,Thinking more deeply about your search,yes,Lesson 2.2 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson2.2/Lesson2.2Thinkingmoredeeplyaboutyoursearch_Te.html,d-U6Dwj7jdc,<ul><li>Recognize when search results are offering information that suggests a better/additional search.</li><li>Use 'define' to identify the meaning of words.</li><li>Use dictionary mode to define words that do not appear in traditional dictionaries.</li></ul>
2,Segitiga Eksposur,3,Understand options for different media,yes,Lesson 2.3 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson2.3/Lesson2.3Understandingyouroptionsfordifferent.html,4TcrHV1kums,"<ul><li>Use image search when it appears in search results, and use related image search to refine results.</li><li>Refine results by using different media types like videos and news.</li></ul>"
2,Segitiga Eksposur,4,Reading the Search Engine Results Page (SERP),yes,Lesson 2.4 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson2.4/Lesson2.4ReadingtheSearchEngineResultsPage_Te.html,RpT4uPfRH0E,"<ul><li>Use the page preview tool to preview results pages.</li><li>Identify the parts of a search engine result: title, web address, and snippet/abstract.</li><li>Use links within the search engine results to go directly to a sub-page of the site.</li><li>Use the site: operator to restrict results to a domain, website, or directory.</li><li>Interpret a search engine results page.</li></ul>"
2,Segitiga Eksposur,5,Different kinds of content,yes,Lesson 2.5 Activity,//www.google.com/edu/coursebuilder/courses/pswg/1.2/assets/notes/Lesson2.5/Lesson2.5Differentkindsofcontent_Text_.html,hNrzmvPA1Zo,"<ul><li>Find different kinds of content efficiently: blogs, discussions, recipes, patents, books, 3D models, scholarly sources, and legal documents.</li></ul>"
